weight,costOfGoods,destination,originBranchOfficeId,modalId,fulfillmentMethod,freightCostCurrency,deliveryMethodType,productCategory,quantity,isPickupEnabled,deliveryMethodId,state,shippingMethod,descriptionLogistic,estimatedDeliveryTimeUnit,providerShippingCost,origin,estimatedDeliveryTimeValue,isSchedulingEnabled,isRecommendation,description,freightCost,displayName,sku,idShop,deliveryEstimateBusinessDays,distinctOrigins
2.4,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_323,idShop_1440,3,1
2.4,15.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_324,idShop_1440,3,1
2.4,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_325,idShop_1440,3,1
2.4,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_326,idShop_1440,3,1
2.4,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_327,idShop_1440,3,1
2.4,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_328,idShop_1440,3,1
2.4,29.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_329,idShop_1440,3,1
2.4,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_175,idShop_1440,3,1
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_330,idShop_183,3,3
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_327,idShop_183,3,3
4.5,29.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_329,idShop_183,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_331,idShop_183,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_332,idShop_183,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_333,idShop_183,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_323,idShop_183,3,3
4.5,15.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_324,idShop_183,3,3
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_325,idShop_183,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_326,idShop_183,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_328,idShop_183,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_175,idShop_183,3,3
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_330,idShop_184,3,3
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_327,idShop_184,3,3
4.5,29.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_329,idShop_184,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_331,idShop_184,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_332,idShop_184,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_333,idShop_184,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_323,idShop_184,3,3
4.5,15.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_324,idShop_184,3,3
4.5,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_325,idShop_184,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_326,idShop_184,3,3
4.5,39.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_328,idShop_184,3,3
4.5,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_175,idShop_184,3,3
0.3,49.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_327,idShop_1441,3,1
0.3,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_77,idShop_626,3,1
0.3,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_77,idShop_627,3,1
0.3,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_175,idShop_622,3,1
0.3,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_175,idShop_623,3,1
0.6,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_176,idShop_624,3,1
0.6,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_77,idShop_624,3,1
0.6,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,2,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_176,idShop_625,3,1
0.6,79.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_77,idShop_625,3,1
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_371,3,1
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_372,3,1
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_377,3,1
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_378,3,1
0.6,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_190,3,2
0.6,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_191,3,2
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_380,3,1
0.3,19.9,1153000,originBranchOfficeId_0,modalId_1,fulfillmentMethod_0,R$,deliveryMethodType_1,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_1,state_0,shippingMethod_1,descriptionLogistic_1,DAY,4.55,23575450,3,isSchedulingEnabled_1,isRecommendation_0,description_1,freightCost_1,displayName_1,sku_112,idShop_381,3,1
0.02,9.99,1153000,originBranchOfficeId_1,modalId_509,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.5,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_388,displayName_4,sku_340,idShop_1519,1,1
0.02,9.99,1153000,originBranchOfficeId_1,modalId_509,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_9,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.5,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_388,displayName_4,sku_340,idShop_1520,1,1
0.173,39.99,1153000,originBranchOfficeId_1,modalId_20,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.65,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_19,displayName_4,sku_141,idShop_1521,1,1
0.173,39.99,1153000,originBranchOfficeId_1,modalId_20,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.65,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_19,displayName_4,sku_141,idShop_1522,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_650,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_654,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_658,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_660,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_663,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_666,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_667,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_668,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_669,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_670,1,1
0.097,95.43,1153000,originBranchOfficeId_1,modalId_510,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_16,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.95,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_389,displayName_4,sku_27,idShop_672,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1523,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1524,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1525,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1526,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1527,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1528,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1529,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1530,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1531,1,1
0.173,99.99,1153000,originBranchOfficeId_1,modalId_511,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,4.97,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_390,displayName_4,sku_141,idShop_1532,1,1
0.173,39.99,1153000,originBranchOfficeId_1,modalId_25,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,2,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.45,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_24,displayName_4,sku_141,idShop_1533,1,1
0.27,99.99,1153000,originBranchOfficeId_1,modalId_512,fulfillmentMethod_0,R$,deliveryMethodType_2,productCategory_67,1,isPickupEnabled_0,deliveryMethodId_4,state_1,shippingMethod_2,descriptionLogistic_4,DAY,5.47,3110010,1,isSchedulingEnabled_1,isRecommendation_0,description_4,freightCost_391,displayName_4,sku_141,idShop_1534,1,1
